Brand Name,Spending 
1st Tier Unifine Pentips,0.2
1st Tier Unifine Pentips Plus,0.21
Abacavir,4.8
Abacavir-Lamivudine,26.98
Abacavir-Lamivudine-Zidovudine,21.53
Abelcet,10.09
Abilify Maintena,1739.18
Abilify*,32.44
Abraxane,1129.98
Absorica,30.41
Abstral,86.92
Acamprosate Calcium,0.95
Acanya,9.01
Acarbose,0.41
Accolate,3.69
Accupril,3.46
Accuretic,3.33
Acebutolol HCl,0.31
Acetamin-Caff-Dihydrocodeine,2.44
Acetaminophen-Codeine,0.21
Acetazolamide,1.86
Acetazolamide ER,2.48
Acetazolamide Sodium,31.76
Acetic Acid*,0.71
Acetylcysteine*,0.85
Aciphex,15.45
Acitretin,21.56
Actemra*,789.58
Acthar,7038.91
Acthib,37.15
Actigall,7.73
Actimmune,7260.65
Actiq,113.79
Activella,7.66
Actonel,127.45
Actoplus Met,8.69
Actoplus Met XR,12.07
Actos,16.13
Acular,37.03
Acular Ls,42.68
Acuvail,8.34
Acyclovir Sodium,0.55
Acyclovir*,1.17
Aczone,7.85
Adacel Tdap,90.79
Adalat Cc,1.82
Adapalene,3.28
Adapalene-Benzoyl Peroxide,6.76
Adcirca,50.88
Adderall,5.38
Adderall XR,5.43
Adefovir Dipivoxil,27.88
Adempas,99.78
Adlyxin,91.64
Adrenalin,6.99
Adrucil,0.35
Advair Diskus,5.76
Advair HFA,30.89
Advocate Pen Needle,0.54
Advocate Pen Needles,0.44
Advocate Syringes,0.45
Advocate Syringes,0.45
Advocate Syringes,0.45
Adzenys XR-ODT,9.45
Afeditab Cr,0.59
Afinitor,425.4
Afinitor Disperz,426.29
Afrezza,3.37
Aggrenox,7.5
Agrylin,7.82
Airduo Respiclick,203.5
Ak-Poly-Bac,4.78
Akten,25.42
Akynzeo,540.65
Ala-Cort,0.72
Ala-Scalp,11.08
Albenza,156.1
Albumin (Human),1.17
Albutein,1.18
Albuterol Sulfate*,0.45
Alclometasone Dipropionate,1.47
Alcohol Pads,0.33
Alcohol Prep Pads,0.29
Alcohol Swab,0.03
Alcohol Swabs,0.02
Alcohol Wipes,0.04
Aldactazide,3.03
Aldactone,2.51
Aldara,60.66
Aldurazyme,168.47
Alecensa,53.51
Alendronate Sodium,1.14
Alfuzosin HCl ER,0.39
Alimta,2262.38
Alinia,60.56
Allopurinol,0.26
Allzital,3.86
Almotriptan Malate,25.69
Alocril,36.62
Alogliptin,6.24
Alogliptin-Metformin,3.13
Alogliptin-Pioglitazone,6.25
Alomide,14.72
Alora,10.67
Alosetron HCl,25.94
Aloxi,88.83
Alphagan P,23.93
Alprazolam,0.11
Alprazolam ER,0.59
Alprazolam Intensol,3.01
Alprazolam ODT,1.52
Alprazolam XR,0.54
Alrex,37.13
Altace,4.83
Altavera,0.49
Altoprev,22.9
Alvesco,35.06
Alyacen,0.62
Amabelz,2.75
Amantadine,1.29
Amaryl,2.82
Ambien,14.96
Ambien Cr,13.07
Ambisome,37.54
Amcinonide,4.84
Amerge,50.53
Amethia,1.59
Amethia Lo,1.75
Amethyst,1.4
Amicar,18.09
Amikacin Sulfate,1.29
Amiloride HCl,0.59
Amiloride-Hydrochlorothiazide,0.4
Aminocaproic Acid*,0.19
Aminosyn II,0.04
Amiodarone HCl*,0.46
Amitiza,5.56
Amitriptyline HCl,0.41
Amlodipine Besylate,0.12
Amlodipine Besylate-Benazepril,0.63
Amlodipine-Atorvastatin,4.71
Amlodipine-Olmesartan,3.19
Amlodipine-Valsartan,1.87
Amlodipine-Valsartan-HCTZ,3.72
Ammonium Lactate,0.08
Amnesteem,7.13
Amoxapine,0.89
Amoxicillin,0.2
Amoxicillin-Clavulanate Pot ER,3.79
Amoxicillin-Clavulanate Potass,0.7
Amphotericin B,0.93
Ampicillin Sodium*,6.02
Ampicillin Trihydrate,0.24
Ampicillin-Sulbactam*,0.96
Ampyra,33.95
Amrix,29.34
Anadrol-50,38.76
Anafranil,30.16
Anagrelide HCl,2.08
Analpram HC*,5.16
Anaspaz,0.21
Anastrozole,0.34
Ancobon,100.29
Androderm,13.11
Androgel,6.6
Angeliq,4.61
Anoro Ellipta,5.39
Antabuse,6.84
Antara,13.32
Anucort-HC,8.99
Anusol-HC,2.79
Apexicon E,13.44
Apidra,23.37
Apidra Solostar,30.05
Aplenzin,83.36
Apokyn,341.7
Apraclonidine HCl,12.1
Aprepitant,163.45
Apri,0.56
Apriso,3.49
Aptensio XR,7.01
Aptiom,25.28
Aptivus,11.89
Aralast NP,0.53
Aranelle,0.88
Aranesp,1541.77
Arava,37.35
Arcalyst,5093
Arcapta Neohaler,7.79
Arestin,97.87
Aricept,15.47
Arimidex,15.43
Aripiprazole,12.78
Aripiprazole ODT,29.9
Aristada,696.47
Arixtra,192.66
Armodafinil,10.75
Armour Thyroid,0.67
Arnuity Ellipta,5.73
Aromasin,26.33
Arthrotec 50,5.95
Arthrotec 75,5.95
Arymo ER,7.74
Arzerra,108.65
Asacol Hd,6.92
Ascomp With Codeine,1.43
Ashlyna,1.67
Asmanex,201.94
Asmanex HFA,14.49
Aspirin-Dipyridamole ER,4.94
Assure Id Insulin Safety,0.32
Assure Id Insulin Safety,0.28
Astagraf XL,8.35
Astepro,4.96
Atacand,3.65
Atacand HCT,4.37
Atelvia,52.66
Atenolol,0.1
Atenolol-Chlorthalidone,0.45
Ativan*,26.08
Atomoxetine HCl,7.11
Atorvastatin Calcium,0.31
Atovaquone,4.1
Atovaquone-Proguanil HCl,3.98
Atralin,11.52
Atripla,79.98
Atropine Sulfate*,6.92
Atrovent HFA,23.2
Aubagio,205.37
Augmentin,22.87
Auryxia,4.79
Austedo,71.56
Autoshield Duo Pen Needle,0.62
Autoshield Pen Needle,0.48
Auvi-Q,2258.7
Avalide,6.62
Avandia,4.89
Avapro,5.91
Avastin,182.19
Avc,1.77
Aveed,282.77
Avelox,30.3
Aviane,0.51
Avita,3.21
Avodart,5.51
Avonex,5754.61
Avonex,1444.42
Avonex Pen,5749.48
Avycaz,11.69
Aygestin,3.97
Azacitidine,426.84
Azactam,5.59
Azactam-Iso-Osmotic Dextrose,0.95
Azasan,9.66
Azasite,62.4
Azathioprine,0.55
Azelastine HCl*,2.72
Azelex,10.84
Azilect,20.02
Azithromycin*,1.21
Azopt,24.52
Azor,7.94
Aztreonam,3.7
Azulfidine,1.26
Azurette,0.74
B-D Single Use Alcohol Swab,0.03
BCG (Tice Strain),140.73
BCG Vaccine (Tice Strain),147.06
Bacitracin*,22.64
Bacitracin-Polymyxin,4.91
Baclofen*,0.26
Bactrim,1.36
Bactrim Ds,2.52
Bactroban,5.19
Bactroban Nasal,13.72
Balsalazide Disodium,0.6
Balziva,0.81
Band-Aid Gauze Pads,0.11
Banzel,14.55
Baraclude,40.94
Basaglar Kwikpen U-100,21.33
Bd Insulin Syringe,0.24
Bd Insulin Syringe Micro-Fine,0.21
Bd Insulin Syringe Micro-Fine,0.27
Bd Insulin Syringe Ult-Fine II,0.26
Bd Insulin Syringe Ult-Fine II,0.26
Bd Insulin Syringe Ult-Fine II,0.27
Bd Insulin Syringe Ultra-Fine,0.27
Bd Insulin Syringe Ultra-Fine,0.27
Beconase Aq,9.92
Bekyree,0.81
Belbuca,7.91
Belladonna-Opium,25.49
Belsomra,9.53
Belviq,3.89
Belviq XR,8.5
Benazepril HCl,0.13
Benazepril-Hydrochlorothiazide,1.13
Bendeka,599.7
Benicar,6.52
Benicar HCT,6.98
Benlysta*,915.41
Bensal HP,27.2
Bentyl*,1.83
Benzaclin,8.97
Benzamycin,8.2
Benzonatate,0.4
Benztropine Mesylate*,0.22
Bepreve,34.83
Berinert,2795.05
Besivance,28.03
Betadine,0.64
Betamethasone Diprop Augmented,2.17
Betamethasone Diprop Augmented,1.26
Betamethasone Dipropionate,1.48
Betamethasone Sod Phos-Acetate,0.65
Betamethasone Valerate,0.86
Betapace,18.17
Betapace Af,11.29
Betaseron,440.73
Betaxolol HCl*,6.27
Bethanechol Chloride,0.69
Bethkis,25.7
Betimol,20.64
Betoptic S,26.5
Bevespi Aerosphere,31.27
Bexarotene,200.54
Bexsero,296.98
Beyaz,5.4
Bicalutamide,0.67
Bicillin C-R,47.82
Bicillin L-A,59.48
Bicnu,18.58
Bidil,2.96
Biltricide,79.1
Bimatoprost*,38.37
Binosto,43.48
Bisoprolol Fumarate,0.51
Bisoprolol-Hydrochlorothiazide,0.18
Bivigam,13.16
Bleomycin Sulfate,66.78
Bleph-10,16.09
Blephamide,22.65
Blephamide S.O.P.,33.36
Blincyto,1499.34
Blisovi 24 Fe,1.77
Blisovi Fe,0.57
Boniva*,173.66
Boostrix Tdap,107.67
Bosulif,217.67
Botox,825
Breo Ellipta,5.02
Briellyn,0.8
Brilinta,5.09
Brimonidine Tartrate,7.28
Brisdelle,6.04
Briviact*,15.84
Bromfenac Sodium,65.29
Bromocriptine Mesylate,3.37
Bromsite,49.66
Brovana,7.03
Bss,0.86
Budesonide EC,9.52
Budesonide*,4.18
Bumetanide*,0.74
Bunavail,9.11
Bupap,13.05
Buphenyl,28.29
Bupivacaine HCl,0.05
Bupivacaine HCl,0.11
Buprenex,13.98
Buprenorphine,89.73
Buprenorphine HCl*,1.78
Buprenorphine-Naloxone,5.13
Bupropion HCl,0.5
Bupropion HCl SR,0.36
Bupropion XL,0.84
Buspirone HCl,0.21
Butalb-Acetaminoph-Caff-Codein,4.42
Butalb-Caff-Acetaminoph-Codein,1.01
Butalbital Compound-Codeine,1.53
Butalbital-Acetaminophen,1.24
Butalbital-Acetaminophen-Caffe,0.82
Butalbital-Aspirin-Caffeine,1.02
Butisol Sodium,3.78
Butorphanol Tartrate*,13.96
Butrans,98.95
Bydureon,137.68
Bydureon Bcise,181.09
Bydureon Pen,138.84
Byetta,302.45
Bystolic,3.52
Byvalson,3.62
C-Nate DHA,1.7
Cabergoline,11.87
Cabometyx,492.68
Caduet,12.17
Cafergot,11.53
Calan,2.93
Calan SR,6.15
Calcipotriene,4.18
Calcipotriene-Betamethasone Dp,8.07
Calcitonin-Salmon,14.31
Calcitrene,4.25
Calcitriol*,0.66
Calcium Acetate,0.47
Calquence,239.91
Cambia,48.93
Camila,0.54
Camptosar,12.61
Camrese,1.65
Camrese Lo,1.82
Canasa,29.09
Cancidas,18.83
Candesartan Cilexetil,2.23
Candesartan-Hydrochlorothiazid,2.47
Capex Shampoo,3.14
Caprelsa,289.69
Captopril,1.11
Captopril-Hydrochlorothiazide,1.72
Carac,81.21
Carafate,0.38
Carbaglu,182.4
Carbamazepine,0.63
Carbamazepine ER,1.6
Carbatrol,1.78
Carbidopa,7.52
Carbidopa-Levodopa,0.2
Carbidopa-Levodopa ER,0.52
Carbidopa-Levodopa-Entacapone,2.3
Carbinoxamine Maleate,0.51
Carboplatin,1.2
Cardizem,7.98
Cardizem CD,35.02
Cardizem La,3.26
Cardura,3.43
Cardura XL,3.82
Carefine Pen Needle,0.29
Caretouch Alcohol Prep Pad,0.09
Caretouch Pen Needle,0.24
Carisoprodol,0.16
Carisoprodol-Aspirin-Codeine,1.86
Carnitor,0.27
Carnitor SF,0.31
Carnitor*,0.94
Carteolol HCl,1.76
Cartia Xt,0.54
Carvedilol,0.08
Carvedilol ER,7.13
Casodex,17.19
Caspofungin Acetate,22.9
Catapres,2.85
Catapres-Tts 1,49.7
Catapres-Tts 2,85.94
Catapres-Tts 3,117.5
Caverject,82.12
Cayston,90.55
Caziant,0.71
Cefaclor,1.63
Cefaclor ER,12.55
Cefadroxil,0.55
Cefazolin Sodium*,0.83
Cefazolin Sodium-Dextrose,0.41
Cefdinir,1.53
Cefepime,0.56
Cefepime HCl,1.94
Cefepime-Dextrose,4.12
Cefixime,5.55
Cefotan,10.41
Cefotaxime Sodium,1.55
Cefotetan*,5.67
Cefoxitin,5.45
Cefoxitin Sodium,13.13
Cefpodoxime Proxetil,5.4
Cefprozil,1.88
Ceftazidime,0.98
Ceftazidime,1.3
Ceftriaxone,0.77
Ceftriaxone*,2.66
Cefuroxime,1.98
Cefuroxime Sodium*,2.53
Celebrex,8.87
Celecoxib,2.19
Celestone,7.31
Celexa,7.28
Cellcept,11.92
Celontin,3.13
Centany,6.43
Cephalexin,0.25
Cerdelga,432.38
Cerebyx,12.46
Cerezyme,952.18
Cesamet,36.04
Cetirizine HCl,0.07
Cetylev,4.41
Cevimeline HCl,2.05
Chantix,5.66
Chemet,14.02
Chenodal,491.54
Chlordiazepoxide HCl,0.15
Chlordiazepoxide-Amitriptyline,1.33
Chlordiazepoxide-Clidinium,2.28
Chlorhexidine Gluconate,0.01
Chloroquine Phosphate,3.65
Chlorothiazide,0.64
Chlorpromazine HCl*,6.67
Chlorpropamide,1.31
Chlorthalidone,0.78
Chlorzoxazone,0.36
Cholestyramine,1.36
Cholestyramine Light,1.17
Chorionic Gonadotropin,262.73
Cialis,13.22
Ciclodan,4.38
Ciclopirox,3.96
Ciclopirox,0.67
Cidofovir,47.05
Cilostazol,0.25
Ciloxan,53.13
Cimetidine,0.57
Cimetidine,0.1
Cimzia,3444.26
Cinqair,86.35
Cinryze,2793.92
Cipro,1.33
Cipro,5.51
Cipro HC,25.87
Ciprodex,25.33
Ciprofloxacin,1.02
Ciprofloxacin ER,7.05
Ciprofloxacin HCl*,0.55
Ciprofloxacin-D5W,0.04
Cisplatin,0.34
Citalopram HBr,0.14
Citranatal 90 DHA,1.59
Citranatal Assure,1.56
Citranatal B-Calm,0.89
Citranatal DHA,1.46
Citranatal Harmony,3.1
Citranatal Rx,2.14
Claravis,7.85
Clarinex,6.06
Clarinex-D 12 Hour,4.46
Clarithromycin,1.78
Clarithromycin ER,3.28
Clemastine Fumarate,0.58
Cleocin,43.26
Cleocin HCl,8.36
Cleocin Phosphate*,0.24
Cleocin T,2.59
Clickfine,0.17
Climara,15.68
Climara Pro,37.43
Clindacin Etz,0.45
Clindacin P,0.61
Clindagel,18.89
Clindamycin HCl,0.34
Clindamycin Palmitate HCl,0.39
Clindamycin Pediatric,0.36
Clindamycin Phos-Benzoyl Perox,2.92
Clindamycin Phos-Tretinoin,9.56
Clindamycin Phosphate*,1.35
Clindamycin Phosphate-D5W,0.22
Clindamycin-0.9% NaCl,0.22
Clindamycin-Benzoyl Peroxide,5.79
Clindesse,20.8
Clinimix,0.1
Clinimix,0.29
Clinimix E,0.04
Clinimix E,0.03
Clinimix E,0.09
Clinimix E,0.05
Clinisol,0.08
Clinpro 5000,0.08
Clobetasol Emollient,2.37
Clobetasol Emulsion,4.07
Clobetasol Propionate,3.14
Clobex,4.06
Clocortolone Pivalate,5.41
Clodan,2.07
Cloderm,7.04
Clomiphene Citrate,1.03
Clomipramine HCl,7.36
Clonazepam,0.13
Clonidine,29.13
Clonidine HCl,0.09
Clonidine HCl ER,3.25
Clopidogrel,0.28
Clorazepate Dipotassium,0.9
Clotrimazole*,0.71
Clotrimazole-Betamethasone,0.92
Clozapine,1.4
Clozapine ODT,7.83
Clozaril,12.58
Coartem,4.74
Codeine Sulfate,0.51
Colazal,3.98
Colchicine,5.09
Colcrys,6.18
Colestid,3.05
Colestipol HCl,0.87
Colistimethate,11.75
Colocort,0.1
Coly-Mycin M Parenteral,17.25
Coly-Mycin S,18.63
Colyte With Flavor Packets,0.01
Combigan,26.65
Combipatch,17.6
Combivent Respimat,79.11
Combivir,14.87
Cometriq,180.4
Comfort Ez Insulin Syringe,0.51
Comfort Ez Insulin Syringe,0.51
Comfort Ez Insulin Syringe,0.51
Comfort Ez Pen Needle,0.54
Complera,80.59
Complete Natal DHA,0.39
Completenate,0.55
Compro,7.03
Comtan,6.26
Concept DHA,1.01
Concept Ob,0.92
Concerta,9.41
Constulose,0.02
Contrave,2
Conzip,11.04
Copaxone,396.7
Cordran,551.94
Coreg,3.95
Coreg Cr,7.88
Corgard,4.75
Corlanor,6.6
Cortef,1.06
Cortifoam,24.35
Cortisone Acetate,2.26
Cortisporin,8.09
Cortisporin*,11.78
Corzide,5.92
Cosentyx (2 Syringes),2013.4
Cosentyx Pen,4019.23
Cosentyx Pen (2 Pens),2009.21
Cosentyx Syringe,4056.19
Cosopt,18
Cosopt PF,2.25
Cotellic,99.65
Coumadin*,2.01
Cozaar,3.64
Creon,4.66
Cresemba*,77.87
Crestor,7.79
Crinone,15.43
Crixivan,2.51
Cromolyn Sodium*,0.96
Cryselle,0.63
Cubicin,55.68
Cubicin Rf,224.64
Cuprimine,218.22
Curad Gauze Pads,0.08
Curity,0.04
Curity Alcohol Preps,0.02
Cuvitru,33.56
Cuvposa,1.07
Cyanocobalamin Injection,5.85
Cyclafem,0.64
Cyclobenzaprine HCl,0.2
Cyclogyl,8.06
Cyclomydril,12.11
Cyclopentolate HCl,2.59
Cyclophosphamide*,53.31
Cycloserine,37.5
Cycloset,3.21
Cyclosporine Modified,1.61
Cyclosporine*,4.82
Cymbalta,7.15
CyproHEPtadine HCl,0.61
Cyramza,108.51
Cystadane,8.3
Cystagon,0.73
Cystaran,85.93
Cytarabine,0.58
Cytarabine,1.03
Cytogam,26.02
Cytomel,1.55
Cytotec,3.7
Cytra-K,0.52
Dacarbazine,12.42
Daklinza,757.39
Daliresp,9.71
Dalvance,229.73
Danazol,4.05
Dantrium,1.19
Dantrolene Sodium,1.03
Dapsone*,1.61
Daptacel DTaP,85.04
Daptomycin,57.72
Daraprim,756.07
Darifenacin ER,7.4
Darzalex,93.14
Dasetta,0.61
Daypro,5.66
Daysee,1.68
Daytrana,9.78
Ddavp,81.01
Ddavp*,50.57
Deblitane,0.54
Decitabine,1411.64
Deferoxamine Mesylate,17.56
Delestrogen,35.32
Delzicol,3.04
Demeclocycline HCl,5.75
Demerol,3.85
Demser,281.5
Denavir,146.43
Denta 5000 Plus,0.11
Dentagel,0.1
Depakene,3.71
Depakene,0.94
Depakote,4.36
Depakote ER,4.41
Depakote Sprinkle,1.48
Depen,57.39
Depo-Estradiol,15.85
Depo-Medrol,10.89
Depo-Provera,147.3
Depo-Subq Provera 104,263.65
Depo-Testosterone,15.81
Derma-Smoothe-FS,1.87
Derma-Smoothe-FS,2.16
Dermotic,12.24
Descovy,51
Desipramine HCl,1.67
Desloratadine,0.98
Desmopressin Acetate,22.7
Desmopressin Acetate*,3.68
Desogestr-Eth Estrad Eth Estra,0.93
Desogestrel-Ethinyl Estradiol,0.66
Desonate,7.74
Desonide,2.96
Desowen,1.92
Desoximetasone,2.18
Desoxyn,8.91
Desvenlafaxine ER,5.18
Desvenlafaxine Succinate ER,3.52
Detrol,5.85
Detrol La,9.93
Dexamethasone,0.32
Dexamethasone Intensol,0.76
Dexamethasone Sodium Phosphate,2.4
Dexamethasone Sodium Phosphate*,5.02
Dexedrine,16.26
Dexilant,7.83
Dexmethylphenidate HCl,0.84
Dexmethylphenidate HCl ER,5.6
Dexpak,7.55
Dextroamphetamine Sulfate,1.42
Dextroamphetamine Sulfate ER,3.14
Dextroamphetamine-Amphet ER,3.58
Dextroamphetamine-Amphetamine,0.8
Dextrose 5%-0.2% NaCl,0.01
Dextrose 5%-0.225% NaCl,0.01
Dextrose 5%-0.45% NaCl,0.01
Dextrose 5%-0.45% NaCl-KCl,0
Dextrose 5%-0.9% NaCl,0.01
Dextrose 5%-1/2ns-KCl,0.01
Dextrose 5%-Ns-KCl,0.01
Dextrose 5%-Potassium Chloride,0.01
Dextrose In Lactated Ringers,0.01
Dextrose In Water,0.01
Dextrose In Water,0.03
Dextrose In Water,0.16
Dextrose In Water,0.02
Dialyvite,0.12
Diastat,263.96
Diastat Acudial,309.11
Diazepam*,1.32
Diclofenac Potassium,0.69
Diclofenac Sodium ER,0.52
Diclofenac Sodium*,0.6
Diclofenac Sodium-Misoprostol,2.24
Dicloxacillin Sodium,0.64
Dicyclomine HCl*,0.1
Didanosine,6.22
Differin,4.67
Dificid,177.83
Diflorasone Diacetate,7.31
Diflucan,38.9
Diflunisal,1.25
Digitek,0.85
Digox,0.96
Digoxin*,0.91
Dihydroergotamine Mesylate*,223.18
Dilantin,0.85
Dilantin,0.88
Dilantin-125,0.47
Dilatrate-Sr,3.33
Dilaudid,3.19
Dilaudid,3.43
Dilt-XR,0.63
Diltiazem 12hr ER,2.12
Diltiazem 24hr ER,0.79
Diltiazem 24hr ER (Cd),0.98
Diltiazem 24hr ER (La),2.33
Diltiazem 24hr ER (XR),0.67
Diltiazem HCl*,0.25
Dimenhydrinate,9.35
Diovan,6.41
Diovan HCT,7.83
Dipentum,12.19
Diphenhydramine HCl*,0.72
Diphenoxylate-Atropine,0.42
Diphtheria-Tetanus Toxoids-Ped,86.83
Diprolene,3.56
Dipyridamole,0.35
Disopyramide Phosphate,1.15
Disulfiram,2.43
Ditropan XL,6.06
Diuril,0.25
Divalproex Sodium,0.42
Divalproex Sodium ER,1.75
Divigel,3.51
Dobutamine HCl,0.21
Dobutamine HCl In Dextrose,0.08
Docetaxel,204.28
Dofetilide,5.67
Dolophine HCl,0.6
Donepezil HCl,0.47
Donepezil HCl ODT,0.84
Doryx,30.37
Doryx Mpc,12.44
Dorzolamide HCl,2.01
Dorzolamide-Timolol,2.04
Dovonex,9.39
Doxazosin Mesylate,0.52
Doxepin HCl*,1.03
Doxercalciferol*,15.38
Doxorubicin HCl,2.32
Doxorubicin HCl Liposome,85.06
Doxy 100,1.28
Doxycycline Hyclate*,1.64
Doxycycline Ir-Dr,16.6
Doxycycline Monohydrate,0.78
Dronabinol,5.64
Droplet Pen Needle,0.22
Drospirenone-Eth Estra-Levomef,4.22
Drospirenone-Ethinyl Estradiol,1.52
Droxia,0.79
Duac,6.77
Duavee,4.79
Duet DHA Balanced,2.56
Duetact,17.84
Duexis,20.4
Dulera,18.95
Duloxetine HCl,1.36
Duopa,2.13
Dupixent,719.14
Duragesic,94.79
Duramorph,1.21
Durezol,31.17
Dutasteride,2.38
Dutasteride-Tamsulosin,4.07
Dutoprol,6.04
Duzallo,12.31
Dyazide,1.88
Dymista,7.44
Dyrenium,8.62
Dysport,737.6
E.E.S. 200,3.42
E.E.S. 400,8.89
Easy Comfort Insulin Syringe,0.17
Easy Comfort Insulin Syringe,0.5
Easy Comfort Insulin Syringe,0.5
Easy Comfort Pen Needle,0.55
Easy Comfort Pen Needles,0.55
Easy Touch,0.21
Easy Touch,0.21
Easy Touch,0.21
Easy Touch Alcohol Prep Pads,0.04
Easy Touch Fliplock Insulin,0.28
Easy Touch Insulin Safety,0.3
Easy Touch Insulin Safety,0.31
Easy Touch Insulin Syringe,0.22
Easy Touch Insulin Syringe,0.21
Easy Touch Insulin Syringe,0.21
Easy Touch Pen Needle,0.24
Easy Touch Sheathlock Insulin,0.3
Easy-Touch Insulin Syringe,0.21
Eclipse Syringe,0.4
Econazole Nitrate,2.76
Edarbi,5.44
Edarbyclor,5.32
Edecrin,20.94
Edluar,11.73
Edurant,30.33
Effer-K,0.31
Effexor XR,10.6
Effient,12.44
Efudex,8.04
Egrifta,66.84
Elaprase,1034.33
Elelyso,760.32
Elestrin,3.51
Eletriptan HBr,27.08
Elidel,7.91
Eligard,1511.07
Elinest,0.6
Eliquis,5.88
Elite-Ob,1.13
Elitek,2124.72
Elixophyllin,0.71
Ella,36.86
Elmiron,7.4
Elocon,2.2
Embeda,9.94
Emcyt,12.02
Emend,187.48
Emend,241.65
Emflaza,192.01
Emoquette,0.56
Empliciti,2176.95
Emsam,49.79
Emtriva,17.58
Emverm,371.54
Enablex,10.14
Enalapril Maleate,0.4
Enalapril-Hydrochlorothiazide,0.24
Enbrace Hr,4.2
Enbrel,917.19
Enbrel Mini,1152.48
Enbrel Sureclick,984.44
Endocet,0.58
Endometrin,9.68
Engerix-B Adult,66.55
Engerix-B Pediatric-Adolescent,64.72
Enoxaparin Sodium,29.32
Enpresse,0.63
Enskyce,0.44
Enstilar,14.46
Entacapone,2.56
Entecavir,26.01
Entocort EC,22.32
Entresto,6.57
Entyvio,1338.25
Enulose,0.02
Envarsus XR,7.96
Epaned,2.3
Epclusa,896.45
Epiduo,7.33
Epiduo Forte,9.47
Epinastine HCl,10.69
Epinephrine,54.79
Epipen 2-Pak,272.25
Epipen Jr 2-Pak,274.07
Epitol,0.52
Epivir,3.14
Epivir Hbv,7.37
Eplerenone,2.23
Epogen,191.49
Eprosartan Mesylate,2.43
Epzicom,41.43
Equetro,3.45
Eraxis (Water Diluent),22.94
Erbitux,11.23
Ergoloid Mesylates,5.66
Ergomar,49.84
Ergotamine-Caffeine,9.23
Erivedge,364.06
Errin,0.47
Ertaczo,11.43
Ery,1.08
Ery-Tab,6.57
Erygel,4.42
Eryped 200,3.57
Eryped 400,6.29
Erythrocin Lactobionate,7.27
Erythrocin Stearate,7.88
Erythromycin,1.35
Erythromycin Ethylsuccinate,6.29
Erythromycin*,3.79
Erythromycin-Benzoyl Peroxide,4.34
Esbriet,33.21
Escitalopram Oxalate,0.33
Esgic,3.36
Esomeprazole Magnesium,4.36
Esomeprazole Sodium,37.34
Estarylla,0.51
Estazolam,0.67
Estrace*,6.06
Estradiol Valerate,26.18
Estradiol*,2.72
Estradiol-Norethindrone Acetat,2.86
Estring,331.53
Estropipate,0.53
Estrostep Fe,5.52
Eszopiclone,1.3
Ethacrynic Acid,17.2
Ethambutol HCl,1.02
Ethosuximide,1.13
Ethynodiol-Ethinyl Estradiol,0.71
Etidronate Disodium,4.76
Etodolac,0.82
Etodolac ER,1.99
Etoposide*,1.41
Eucrisa,9.68
Eurax,6.02
Evamist,13.4
Evekeo,5.54
Evista,6.39
Evotaz,50.91
Evoxac,5.72
Evzio,3445.27
Exalgo,28.14
Exelderm,8.9
Exelon,17.49
Exemestane,8.54
Exforge,8.03
Exforge HCT,8.16
Exjade,111.43
Exondys-51,839.84
Extavia,328.58
Eylea,37155.86
