Brand Name,Spending 
Ezetimibe,5.83
Ezetimibe-Simvastatin,4.14
Fabior,8.86
Fabrazyme,3514.78
Falmina,0.51
Famciclovir,1.5
Famotidine,0.1
Famotidine,0.54
Famotidine*,0.16
Fanapt,20.2
Fareston,39.03
Farxiga,12.75
Farydak,1215.02
Faslodex,187.87
Fazaclo,17.49
Felbamate,3.65
Felbatol,11.69
Feldene,9.04
Felodipine ER,0.74
Femara,22.45
Femhrt,4.33
Femring,361.31
Femynor,0.27
Fenofibrate,0.9
Fenofibrate,1.46
Fenofibrate,1.58
Fenofibric Acid,1.82
Fenofibric Acid,2.52
Fenoglide,22.51
Fenoprofen Calcium,2.64
Fentanyl,9.87
Fentanyl Citrate,14.66
Fentanyl Citrate*,1.05
Fentora,88.15
Ferralet 90,1.95
Ferriprox,49.76
Fetzima,9.86
Finacea,5.46
Finasteride,0.31
Fioricet,3.94
Fioricet With Codeine,8.43
Fiorinal,4.05
Fiorinal With Codeine #3,8.56
Firazyr,3223.21
Firmagon,513.33
Flagyl,9.59
Flarex,12.34
Flavoxate HCl,0.83
Flebogamma Dif,6.31
Flecainide Acetate,0.5
Flector,10.12
Flexbumin,1.38
Flolan,50.81
Flomax,6.24
Flovent Diskus,3.06
Flovent HFA,20.52
Fluconazole,2.83
Fluconazole-NaCl,0.08
Flucytosine,96.46
Fludarabine Phosphate,97.24
Fludrocortisone Acetate,0.46
Flumazenil,2.35
Flunisolide,1.87
Fluocinolone Acetonide,1.64
Fluocinolone Acetonide,1.32
Fluocinolone Acetonide Oil,7.68
Fluocinonide,1.72
Fluocinonide-E,1.76
Fluoride,0.12
Fluorometholone,11.37
Fluorouracil*,4.62
Fluoxetine Dr,27.99
Fluoxetine HCl,0.28
Fluphenazine Decanoate,26.42
Fluphenazine HCl*,1.62
Flurandrenolide,6.13
Flurazepam HCl,0.53
Flurbiprofen,0.41
Flurbiprofen Sodium,2.58
Flutamide,0.79
Fluticasone Propionate*,0.68
Fluticasone-Salmeterol,81.29
Fluvastatin ER,5.38
Fluvastatin Sodium,3.16
Fluvoxamine Maleate,0.5
Fluvoxamine Maleate ER,7.38
Fml,20.94
Fml Forte,24.22
Fml S.O.P.,35.27
Focalin,1.17
Focalin XR,10.31
Folbee,0.48
Folic Acid*,0.06
Folivane-Ob,0.76
Folotyn,4480.6
Fondaparinux Sodium,113.39
Forfivo XL,14.1
Fortamet,30.34
Forteo,1032.58
Fortesta,6.4
Fosamax,27.1
Fosamax Plus D,39.28
Fosamprenavir Calcium,15.74
Fosinopril Sodium,0.22
Fosinopril-Hydrochlorothiazide,0.94
Fosphenytoin Sodium,1.38
Fosrenol,10.57
Fragmin,176.62
Freamine III,0.03
Frova,65.89
Frovatriptan Succinate,44.17
Furosemide*,0.09
Fusion Plus,0.93
Fuzeon,57.11
Fyavolv,2.12
Fycompa,20.78
Gabapentin,0.15
Gabitril,9.88
Gablofen,41.85
Galantamine ER,2.68
Galantamine HBr,1.57
Galantamine Hydrobromide,2.53
Gamastan S-D,37.24
Gammagard Liquid,12.87
Gammagard S-D,896.16
Gammaked,12.3
Gammaplex,15.3
Gammaplex,6.98
Gamunex-C,10.34
Ganciclovir Sodium,3.9
Gardasil 9,371.44
Gastrocrom,1.76
Gatifloxacin,32.69
Gattex,30121.15
Gauze Bandage,0.13
Gauze Pad,0.14
Gauze Pads,0.14
Gavilyte-C,0
Gavilyte-G,0
Gavilyte-N,0
Gazyva,141.42
Gelnique,9.76
Gemcitabine HCl,97.05
Gemfibrozil,0.17
Generess Fe,4.5
Generlac,0.02
Gengraf,1.46
Genotropin,196.72
Gentak,4.44
Gentamicin Sulfate In Ns,0.05
Gentamicin Sulfate*,1.7
Gentamicin Sulfate*,0.3
Genvoya,88.49
Geodon,16.88
Geodon,28.71
Gianvi,1.64
Gilenya,221.9
Gilotrif,244.9
Glassia,0.52
Glatiramer Acetate,371.92
Glatopa,159.31
Gleevec,264.02
Gleostine,229.16
Glimepiride,0.17
Glipizide,0.07
Glipizide ER,0.27
Glipizide XL,0.27
Glipizide-Metformin,0.56
Glucagen,252.72
Glucagon Emergency Kit,249.18
Glucophage,1.35
Glucophage XR,1.04
Glucotrol,1.76
Glucotrol XL,1.72
Glucovance,1.28
Glumetza,63.03
Glyburide,0.19
Glyburide Micronized,0.16
Glyburide-Metformin HCl,0.15
Glycopyrrolate*,0.68
Glydo,0.58
Glynase,2.77
Glyset,2.26
Glyxambi,16.72
Gocovri,40.16
Golytely,0.88
Gonitro,6.72
Gralise,6.12
Granisetron HCl,12.27
Granisetron HCl*,9.29
Granix,521.14
Griseofulvin,5.69
Griseofulvin Ultramicrosize,4.35
Guanfacine HCl,0.19
Guanfacine HCl ER,3.06
Guanidine HCl,0.22
Gynazole 1,18.6
Haegarda,2523.05
Halaven,521.67
Halcion,4.14
Haldol,13.07
Haldol Decanoate 100,149.71
Haldol Decanoate 50,82.73
Halobetasol Propionate,2.65
Halog,10.54
Haloperidol,0.63
Haloperidol Decanoate,39.51
Haloperidol Decanoate 100,46.14
Haloperidol Lactate*,2.53
Harvoni,1121.78
Havrix,74.06
Healthy Accents Unifine Pentip,0.21
Heather,0.58
Heparin Sodium,1.87
Heparin Sodium In 0.45% NaCl,0.03
Heparin Sodium*,4.64
Heparin Sodium-D5W,0.03
Hepsera,41.31
Herceptin,3301.67
Hetlioz,403.22
Hiberix,24.02
Hizentra,32.74
Homatropine Hydrobromide,6.95
Horizant,10.64
Humalog,23.51
Humalog Junior Kwikpen,34.08
Humalog Kwikpen U-100,30.52
Humalog Kwikpen U-200,62.86
Humalog Mix 50-50,25.35
Humalog Mix 50-50 Kwikpen,30.8
Humalog Mix 75-25,25.05
Humalog Mix 75-25 Kwikpen,30.65
Humapen Luxura Hd,46.02
Humatrope,855.97
Humira,1935.35
Humira Pen,1944.07
Humira Pen Crohn'S-Uc-Hs,1935.76
Humira Pen Psor-Uveits-Adol Hs,1948.13
Humulin 70-30,11.83
Humulin 70/30 Kwikpen,25.69
Humulin N,7.66
Humulin N Kwikpen,21.37
Humulin R,9.28
Humulin R U-500,63.99
Humulin R U-500 Kwikpen,89.02
Hydralazine HCl*,0.15
Hydrea,1.35
Hydrochlorothiazide,0.1
Hydrocodone-Acetaminophen,0.29
Hydrocodone-Chlorpheniramne ER,0.46
Hydrocodone-Homatropine Mbr,0.13
Hydrocodone-Ibuprofen,0.55
Hydrocortisone,7.97
Hydrocortisone Butyrate,2.67
Hydrocortisone Butyrate,5.57
Hydrocortisone Valerate,2.77
Hydrocortisone*,0.27
Hydrocortisone-Acetic Acid,9.55
Hydromet,0.13
Hydromorphone ER,17.68
Hydromorphone HCl,1.78
Hydromorphone HCl*,0.22
Hydroxychloroquine Sulfate,1.94
Hydroxyurea,0.46
Hydroxyzine HCl*,0.27
Hydroxyzine Pamoate,0.17
Hyoscyamine Sulfate ER,0.74
Hyoscyamine Sulfate*,0.57
Hyosyne,1.06
Hyqvia,16.59
Hysingla ER,13.41
Hyzaar,4.34
IV Prep Wipes,0.25
IVermectin*,4.05
Ibandronate Sodium*,41.12
Ibrance,502
Ibu,0.1
Ibudone,1
Ibuprofen,0.11
Iclusig,486.63
Idhifa,841.9
Ilaris,16488.45
Ilevro,107.21
Imatinib Mesylate,207.93
Imbruvica,114.34
Imfinzi,353.36
Imipenem-Cilastatin Sodium,0.76
Imipramine HCl,0.27
Imipramine Pamoate,8.73
Imiquimod,5.74
Imitrex,67.16
Imitrex*,100.66
Imovax Rabies Vaccine,312.98
Imuran,5.87
Incontrol Pen Needle,0.21
Incruse Ellipta,9.36
Indapamide,0.3
Inderal La,49.34
Indocin*,15.4
Indomethacin,0.19
Indomethacin ER,1.18
Infanrix DTaP,47.42
Inflectra,968.72
Ingrezza,188.23
Inlyta,166.97
Inspra,8.07
Insulin Pen Needle,0.19
Insulin Syringe,0.25
Insulin Syringe,0.21
Insulin Syringe,0.23
Insulin Syringe,0.36
Insulin Syringe,0.25
Insulin Syringe,0.17
Insulin Syringe,0.22
Insulin Syringe U-500,0.29
Insumed,0.33
Insupen,0.18
Integra F,0.56
Intelence,17.28
Intermezzo,9.77
Intralipid,0.1
Intrarosa,6.44
Intron A,187.49
Introvale,0.8
Intuniv,9.66
Invanz*,7.17
Invega,35.73
Invega Sustenna,1473.68
Invega Trinza,2510.81
Invirase,9.39
Invokamet,6.41
Invokamet XR,6.73
Invokana,12.72
Iopidine,26.79
Ipol,52.32
Ipratropium Bromide*,1.12
Ipratropium-Albuterol,0.17
Irbesartan,0.39
Irbesartan-Hydrochlorothiazide,0.55
Iressa,243.75
Irinotecan HCl,18.67
Isentress,21.82
Isentress Hd,23.74
Isibloom,0.77
Isoniazid,0.23
Isopto Carpine,5.65
Isordil,16.52
Isosorbide Dinitrate ER,1.51
Isosorbide Dinitrate*,0.73
Isosorbide Mononitrate,0.21
Isosorbide Mononitrate ER,0.32
Isradipine,1.22
Istalol,55.31
Istodax,2974.6
Itraconazole,4.78
Ixempra,2639.91
Ixiaro,455.53
Jadenu,111.54
Jadenu Sprinkle,122.85
Jakafi,179.13
Jalyn,5.56
Jantoven,0.23
Janumet,5.96
Janumet XR,8.23
Januvia,11.97
Jardiance,12.69
Jencycla,0.3
Jentadueto,5.9
Jentadueto XR,9.35
Jevantique Lo,2.36
Jevtana,6127.13
Jinteli,2.1
Jolessa,0.83
Jolivette,0.56
Jublia,133.39
Juleber,0.5
Juluca,85.82
Junel,0.8
Junel Fe,0.6
Junel Fe 24,1.93
Juxtapid,1135.61
K Effervescent,0.61
K-Phos Neutral,0.5
K-Phos No.2,0.83
K-Phos Original,0.45
K-Tab ER,0.22
Kabiven,0.03
Kadcyla,3244.94
Kadian,20.24
Kaitlib Fe,2.26
Kalbitor,4246.6
Kaletra,7.56
Kalydeco,430.13
Kapvay,5.82
Kariva,0.99
Kazano,5.75
Kelnor 1-35,0.68
Kenalog,7.03
Kenalog-10,0.71
Kenalog-40,1
Keppra XR,7.65
Keppra*,9.09
Kerydin,136.69
Ketoconazole*,0.73
Ketoprofen,2.34
Ketorolac Tromethamine*,4.68
Keveyis,148.13
Kevzara,1331.57
Keytruda,1179.12
Kineret,190.97
Kinrix,105.34
Kionex,0.13
Kisqali,187.07
Kisqali Femara Co-Pack,122.3
Kitabis Pak,15.05
Klaron,2.27
Klonopin,2.63
Klor-Con,6.94
Klor-Con 10,0.37
Klor-Con 8,0.41
Klor-Con M10,0.33
Klor-Con M15,0.83
Klor-Con M20,0.34
Klor-Con Sprinkle,0.56
Klor-Con-Ef,0.65
Kombiglyze XR,8.59
Korlym,396.9
Kristalose,6.77
Krystexxa,19224.03
Kurvelo,0.32
Kuvan,75.48
Kyleena,865.07
Kyprolis,909.3
Labetalol HCl*,0.39
Lac-Hydrin,0.12
Lacrisert,6.85
Lactated Ringers*,0.01
Lactulose,0.02
Lamictal,12.67
Lamictal (Orange),10.52
Lamictal ODT,10.88
Lamictal ODT (Orange),12.46
Lamictal XR,22.02
Lamictal XR (Orange),13.15
Lamivudine,5.12
Lamivudine Hbv,9.57
Lamivudine-Zidovudine,6.01
Lamotrigine,0.17
Lamotrigine (Orange),10.86
Lamotrigine ER,8.54
Lamotrigine ODT,7.37
Lanoxin*,7.39
Lansoprazol-Amoxicil-Clarithro,4.5
Lansoprazole,0.82
Lanthanum Carbonate,9.39
Lantus,24.94
Lantus Solostar,24.7
Larin,0.76
Larin 24 Fe,1.63
Larin Fe,0.57
Larissia,0.42
Lartruvo,49.19
Lasix,0.8
Lastacaft,59.35
Latanoprost,4.19
Latuda,34.21
Layolis Fe,2.75
Lazanda,586.7
Leena,0.88
Leflunomide,3.6
Lemtrada,17355.42
Lenvima,250.38
Lescol XL,8.54
Lessina,0.52
Letairis,282.11
Letrozole,0.44
Leucovorin Calcium*,2.56
Leukeran,18.83
Leukine,247.25
Leuprolide Acetate,360.14
Levalbuterol Concentrate,5.3
Levalbuterol HCl,1.06
Levalbuterol Tartrate HFA,3.92
Levaquin,29.67
Levemir,26.86
Levemir Flextouch,26.4
Levetiracetam ER,0.67
Levetiracetam*,0.28
Levetiracetam-NaCl,0.39
Levitra,42.53
Levo-T,0.54
Levobunolol HCl,1.83
Levocarnitine,0.27
Levocarnitine*,0.68
Levocetirizine Dihydrochloride,0.46
Levofloxacin*,1.34
Levofloxacin-D5W,0.09
Levoleucovorin Calcium,170.3
Levonest,0.6
Levonorg-Eth Estrad Eth Estrad,1.65
Levonorgestrel-Eth Estradiol,0.62
Levora-28,0.61
Levorphanol Tartrate,29.36
Levothyroxine Sodium*,0.38
Levoxyl,0.49
Levsin*,2.98
Levsin-Sl,2.03
Levulan,230.02
Lexapro,8.36
Lexiva,18.03
Lialda,7.82
Librax,39.44
Lidocaine,4.64
Lidocaine HCl Viscous,0.05
Lidocaine HCl*,0.35
Lidocaine HCl*,0.51
Lidocaine HCl-Epinephrine,0.24
Lidocaine-Hydrocortisone*,25.26
Lidocaine-Prilocaine,1
Lidoderm,11.32
Lidorx,5.03
Lillow,0.41
Lincocin,14.05
Lincomycin HCl,11.37
Lindane,1.67
Linezolid,66.87
Linezolid-0.9% NaCl,0.22
Linezolid-D5W,0.25
Linzess,10.69
Lioresal Intrathecal,38.94
Liothyronine Sodium*,0.53
Lipitor,8.9
Lipofen,6.18
Lisinopril,0.11
Lisinopril-Hydrochlorothiazide,0.11
Lite Touch,0.39
Lite Touch,0.37
Lite Touch,0.32
Lite Touch,0.31
Litetouch Insulin Syringe,0.3
Litetouch Insulin Syringe,0.23
Litetouch Insulin Syringe,0.25
Lithium,0.14
Lithium Carbonate,0.11
Lithium Carbonate ER,0.28
Lithobid,7.28
Lithostat,17.06
Livalo,7.04
Lo Loestrin Fe,3.86
Locoid,7.55
Locoid Lipocream,14.28
Lodosyn,13.65
Loestrin,4.67
Loestrin Fe,3.52
Lomotil,2.06
Lonsurf,173.37
Loperamide,0.34
Lopid,4.71
Lopinavir-Ritonavir,2.4
Lopreeza,2.48
Lopressor,1.95
Loprox,6.27
Loprox,3.31
Lorazepam Intensol,1.15
Lorazepam*,0.14
Lorcet,0.28
Lorcet Hd,0.22
Lorcet Plus,0.27
Lortab,0.41
Loryna,1.6
Lorzone,6.95
Losartan Potassium,0.17
Losartan-Hydrochlorothiazide,0.21
Loseasonique,2.85
Lotemax,35.96
Lotensin,1.87
Lotensin HCT,1.94
Lotrel,8.28
Lotrisone,2.73
Lotronex,49.15
Lovastatin,0.17
Lovaza,2.02
Lovenox,27.98
Low-Ogestrel,0.58
Loxapine,0.7
Lucentis,34979.51
Ludent Fluoride,0.09
Luer-Lok Syringe,0.43
Lumigan,58.95
Lumizyme,650.27
Lunesta,13.42
Lupaneta Pack,1764.45
Lupron Depot,2767.77
Lupron Depot-Ped,2802.46
Lutera,0.52
Luxiq,6.05
Luzu,7.1
Lynparza,33.26
Lyrica,5.84
Lysodren,4.81
Lysteda,4.73
M-M-R II Vaccine,62.39
Macrobid,7.01
Macrodantin,7.34
Magellan Insulin Safety Syrng,0.43
Magellan Insulin Safety Syrng,0.39
Magellan Insulin Syringe,0.48
Magnesium Sulfate,0.07
Magnesium Sulfate,0.1
Magnesium Sulfate-D5W,0.09
Makena*,682.25
Malarone,6.37
Malathion,3.2
Mannitol,0.06
Maprotiline HCl,1.18
Marcaine,0.33
Marinol,24.42
Marlissa,0.5
Marplan,4.02
Matulane,67.31
Matzim La,2.34
Mavyret,158.3
Maxalt,35.25
Maxalt Mlt,35.32
Maxi-Comfort,0.25
Maxi-Comfort,0.26
Maxidex,13.88
Maxipime*,1.71
Maxitrol,36.28
Maxzide,3.41
Maxzide-25 Mg,1.53
Meclizine HCl,0.23
Meclofenamate Sodium,4.76
Medrol,1.49
Medroxyprogesterone Acetate*,15.93
Mefenamic Acid,7.68
Mefloquine HCl,5.65
Megace Es,6.65
Megestrol Acetate,0.27
Mekinist,297.03
Melodetta 24 Fe,3.8
Meloxicam,0.12
Melphalan,9.38
Memantine HCl,1.17
Menactra,232.59
Menest,1.92
Menostar,31.02
Mentax,5.9
Menveo A-C-Y-W-135-Dip,121.73
Meperidine HCl,0.7
Meperidine HCl,1.67
Mephyton,57.1
Meprobamate,2.97
Mepron,5.89
Mercaptopurine,2.09
Meropenem,1.18
Meropenem-0.9% NaCl,2.41
Merrem,4.17
Mesalamine,31.6
Mesalamine*,2.81
Mesna,2.2
Mesnex*,80.17
Mestinon,15.71
Metadate ER,1.61
Metaproterenol Sulfate,0.81
Metaxalone,3.36
Metformin ER Gastric,59.96
Metformin ER Osmotic,8.56
Metformin HCl,0.07
Metformin HCl ER,0.09
Methadone HCl*,0.2
Methadone Intensol,0.51
Methadose,0.14
Methamphetamine HCl,5.75
Methazolamide,4.35
Methenamine Hippurate,1.46
Methenamine Mandelate,1.17
Methergine,47.44
Methimazole,0.23
Methitest,35.74
Methocarbamol*,0.16
Methotrexate Sodium,1.61
Methotrexate*,1.92
Methoxsalen,57.48
Methscopolamine Bromide,1.64
Methyclothiazide,1.37
Methyldopa,0.21
Methyldopa-Hydrochlorothiazide,1.43
Methylergonovine Maleate*,19.11
Methylin,0.7
Methylphenidate ER,5.37
Methylphenidate ER (La),4.3
Methylphenidate HCl,0.72
Methylphenidate HCl CD,4.32
Methylphenidate HCl ER (Cd),3.9
Methylphenidate La,4.26
Methylprednisolone,0.8
Methylprednisolone Acetate,7.94
Methylprednisolone Sodium Succ*,3.8
Methyltestosterone,65.2
Metoclopramide HCl ODT,7.23
Metoclopramide HCl*,0.09
Metolazone,1.38
Metoprolol Succinate,0.52
Metoprolol Tartrate*,0.07
Metoprolol-Hydrochlorothiazide,1.05
Metro IV,0.02
Metrocream,11.27
Metrogel,5.54
Metrogel-Vaginal,2.97
Metrolotion,10.62
Metronidazole,0.02
Metronidazole*,0.99
Mexiletine HCl,1.09
Miacalcin*,1161.16
Mibelas 24 Fe,4.08
Micardis,5.66
Micardis HCT,5.45
Miconazole 3,14.05
Micort-HC,5.7
Microgestin,0.73
Microgestin Fe,0.57
Microzide,1.14
Midazolam HCl,2
Midazolam HCl*,2.09
Midodrine HCl,0.87
Migergot,46.77
Miglitol,1.63
Migranal,342.16
Millipred,8.21
Milrinone In 5% Dextrose,0.25
Milrinone Lactate,2.03
Mimvey,2.98
Mimvey Lo,3.04
Minastrin 24 Fe,4.99
Mini Ultra-Thin II,0.29
Minipress,2
Minitran,2.51
Minivelle,15.41
Minocin*,24.11
Minocycline HCl,0.61
Minocycline HCl ER,12.12
Minoxidil,0.23
Mirapex,5.56
Mirapex ER,15.91
Mircette,3.84
Mirena,844.18
Mirtazapine,0.51
Mirvaso,12.34
Misoprostol,0.8
Mitigare,5.53
Mitomycin,339.07
Mitoxantrone HCl,35.93
Mobic,8.87
Modafinil,6.54
Moexipril HCl,0.88
Moexipril-Hydrochlorothiazide,0.86
Mometasone Furoate*,2.99
Mono-Linyah,0.44
Monoject,0.12
Monoject Insulin Safety Syrng,0.4
Monoject Insulin Syringe,0.28
Monoject Insulin Syringe,0.16
Monoject Insulin Syringe,0.34
Mononessa,0.44
Montelukast Sodium,0.36
Monurol,67.81
Morphabond ER,9.43
Morphine Sulfate ER,1.12
Morphine Sulfate*,0.35
Movantik,9.48
Moviprep,83.34
Moxeza,49.69
Moxifloxacin,28.29
Moxifloxacin,0.2
Moxifloxacin HCl,9.84
Mozobil,6077.68
Ms Contin,12.09
Multaq,8.84
Multivitamin With Fluoride,0.28
Mupirocin,0.44
Mupirocin,5.29
Muse,63.07
Myalept,3835.53
Myambutol,1.03
Mycamine,14.51
Mycobutin,22.1
Mycophenolate Mofetil,0.7
Mycophenolic Acid,5
Mydayis,9.12
Myfortic,7.45
Myleran,20.11
Myobloc,571
Myorisan,7.44
Myrbetriq,9.83
Mysoline,31.15
Mytesi,9.69
Myzilra,0.61
NP Thyroid,0.44
NPlate,2154.6
Nabi-Hb,138.68
Nabumetone,0.32
Nadolol,2.1
Nadolol-Bendroflumethiazide,2.8
Nafcillin,0.22
Nafcillin Sodium*,4.38
Naftifine HCl,5.07
Naglazyme,342.62
Nalbuphine HCl,3.66
Nalfon,3.25
Naloxone HCl,14.42
Naltrexone HCl,1.28
Namenda,5.88
Namenda XR,12.01
Namzaric,11.98
Naprelan,20.39
Naproxen,0.13
Naproxen Sodium,1.4
Naproxen Sodium Cr,12.54
Naproxen Sodium Ds,1.53
Naproxen Sodium ER,13.73
Naratriptan HCl,4.77
Narcan,63.33
Nardil,1.8
Nasonex,12.92
Natachew,3.56
Natacyn,20.17
Natazia,5.46
Nateglinide,0.81
Natpara,4292.86
Nebupent,153.1
Nebusal,0.19
Necon,0.7
Needles,0.18
Nefazodone HCl,1.52
Neo-Polycin,10.98
Neo-Polycin HC,12.83
Neo-Synalar,8.52
Neomycin Sulfate,0.93
Neomycin-Bacitracin-Poly-HC,12.59
Neomycin-Bacitracin-Polymyxin,11.07
Neomycin-Polymyxin B,0.16
Neomycin-Polymyxin-Dexameth,3.76
Neomycin-Polymyxin-Gramicidin,4.47
Neomycin-Polymyxin-HC*,5.01
Neomycin-Polymyxin-Hydrocort,4.28
Neoral,3.13
Nerlynx,59.57
Nesina,11.36
Nestabs,1.54
Nestabs DHA,1.73
Neulasta,8858.32
Neupogen,571.85
Neupro,19.06
Neurontin,4.78
Nevanac,76.69
Nevirapine,0.77
Nevirapine ER,16.09
Nexavar,124.18
Nexium,8.27
Nexium I.V.,30.56
Nexplanon,835.69
Niacin ER,2.73
Niacor,0.38
Niaspan,5.08
Nicardipine HCl*,1.55
Nicotrol,1.87
Nicotrol Ns,8.27
Nifedipine,0.95
Nifedipine ER,0.7
Nikki,1.67
Nilandron,213.19
Nilutamide,158.34
Nimodipine,9.81
Ninlaro,2940.93
Nisoldipine,5.76
Nitro-Bid,1.04
Nitrofurantoin,1.82
Nitrofurantoin,1.23
Nitrofurantoin Mono-Macro,1.76
Nitroglycerin Patch,0.83
Nitroglycerin*,9.16
Nitrolingual,36.34
Nitrostat,0.76
Niva-Plus,0.19
Nizatidine,0.43
Nizoral,0.43
Nora-Be,0.57
Norco,3.48
Norditropin Flexpro,609.48
Norethin-Eth Estra-Ferrous Fum,2.6
Norethin-Eth Estra-Ferrous Fum,0.89
Norethindron-Ethinyl Estradiol,1.66
Norethindrone,0.52
Norethindrone Acetate,1.5
Norgestimate-Ethinyl Estradiol,0.52
Noritate,25.74
Norlyda,0.47
Norpace,3.43
Norpace Cr,3.16
Northera,44.28
Nortrel,0.63
Nortriptyline HCl,0.18
Norvasc,5.09
Norvir,8.65
Novarel,183.64
Novofine,0.38
Novofine 32,0.44
Novofine Autocover,0.69
Novofine Plus,0.41
Novolin 70-30,9.93
Novolin N,9.59
Novolin R,11.29
Novolog,24.89
Novolog Flexpen,31.63
Novolog Mix 70-30,25.53
Novolog Mix 70-30 Flexpen,31.44
Novopen Echo,54.62
Novotwist,0.44
Noxafil*,52.84
Nucala,2685.3
Nucynta,5.38
Nucynta ER,9.83
Nuedexta,12.44
Nulev,1.13
Nulojix,873.04
Nulytely With Flavor Packs,0.01
Nuplazid,35.9
Nutrilipid,0.06
Nutropin Aq Nuspin,532.29
Nuvaring,124.91
Nuvigil,19.57
Nyamyc,0.88
Nymalize,3.98
Nystatin*,0.42
Nystatin-Triamcinolone,2.94
Nystop,0.81
O-Cal Fa,0.25
O-Cal Prenatal,0.14
Ob Complete,1.64
Ob Complete One,4.26
Ob Complete Petite,4.21
Ob Complete With DHA,2.2
Ocaliva,198.47
Ocella,1.44
Ocrevus,1375.39
Octagam,9.63
Octreotide Acetate,15.37
Ocuflox,16.22
Odefsey,81.52
Odomzo,339.72
Ofev,142.03
Ofloxacin*,4
Ogestrel,1.22
Olanzapine ODT,4.72
Olanzapine*,0.88
Olanzapine-Fluoxetine HCl,10.05
Olmesartan Medoxomil,4.22
Olmesartan-Amlodipine-HCTZ,4.7
Olmesartan-Hydrochlorothiazide,4.5
Olopatadine HCl*,16.12
Olux,7.6
Olux-E,8.13
Omeclamox-Pak,7.41
Omega-3 Acid Ethyl Esters,1.28
Omeprazole,0.22
Omeprazole-Sodium Bicarbonate,49.07
Omnaris,17.13
Omnipod,41.81
Omnipred,13.7
Omnitrope,422.06
Ondansetron HCl,0.59
Ondansetron HCl*,0.54
Ondansetron ODT,0.76
Onexton,9.12
Onfi,17.06
Onglyza,11.73
Onzetra Xsail,32.16
Opana ER,9.1
Opana*,9
Opdivo,252.69
Opium Tincture,3.85
Opsumit,265.7
Oracea,19.56
Oracit,0.05
Oralair,12.57
Orap,2.14
Oravig,56.85
Orencia,884.41
Orencia,830.33
Orencia Clickject,940.22
Orenitram ER,42.58
Orfadin,107.35
Orkambi,181.64
Orphenadrine Citrate,5.82
Orphenadrine Citrate ER,0.53
Orsythia,0.54
Ortho Micronor,1.46
Ortho Tri-Cyclen,1.43
Ortho Tri-Cyclen Lo,4.86
Oscimin,0.29
Oscimin SR,0.71
Oscimin Sl,0.29
Oseltamivir Phosphate,11.11
Oseni,11.48
Osmoprep,5.57
Osphena,5.83
Otezla,42.97
Otovel,14.81
Otrexup,360.12
Oxacillin,0.44
Oxacillin Sodium*,2.93
Oxaliplatin,270.01
Oxandrolone,9.29
Oxaprozin,1.84
Oxaydo,8.38
Oxazepam,0.83
Oxcarbazepine,0.45
Oxiconazole Nitrate,8.56
Oxistat,12.43
Oxsoralen-Ultra,77.13
Oxtellar XR,9.85
Oxybutynin Chloride,0.4
Oxybutynin Chloride ER,1.15
Oxycodone HCl,0.32
Oxycodone HCl ER,6.72
Oxycodone HCl-Aspirin,0.75
Oxycodone HCl-Ibuprofen,1.02
Oxycodone-Acetaminophen,0.49
Oxycontin,7.97
Oxymorphone HCl,2.21
Oxymorphone HCl ER,5.39
Oxytrol,58.1
Ozurdex,1355.15
PEG 3350-Electrolyte,0
PEG 3350-Electrolyte,0
PEG-3350 And Electrolytes,0
PEG-3350 With Flavor Packs,0
