Brand Name,Spending 
PEGanone,2.1
PEGasys,1422.18
PEGasys Proclick,1881.95
PEGintron,625.29
PNV 29-1,0.49
PNV-DHA,1.57
PNV-DHA + Docusate,1.45
PNV-Select,2.06
Pacerone,2.55
Paclitaxel,1.63
Paliperidone ER,23.16
Pamelor,33.78
Pamidronate Disodium,4.12
Pancreaze,3.03
Pandel,11.21
Panretin,87.71
Pantoprazole Sodium*,0.24
Paregoric,0.54
Paricalcitol*,6.4
Parnate,6.27
Paroex,0.01
Paromomycin Sulfate,4.03
Paroxetine Cr,3.43
Paroxetine ER,3.67
Paroxetine HCl,0.23
Paroxetine Mesylate,4.61
Pataday,64.62
Patanase,8.28
Patanol,46.64
Paxil,4.07
Paxil Cr,5.61
Pazeo,62.73
Pediarix,155.35
Pedvaxhib,84.3
Pen Needle,0.18
Pen Needles,0.35
Penicillin G Potassium,9.46
Penicillin G Procaine,21.7
Penicillin G Sodium,2.77
Penicillin Gk-Iso-Osm Dextrose,0.19
Penicillin V Potassium,0.26
Penlac,89.41
Pennsaid,16.65
Pentacel,110.31
Pentam 300,152.42
Pentasa,4.43
Pentazocine-Naloxone HCl,1.87
Pentips,0.24
Pentoxifylline,0.24
Pepcid,12.32
Percocet,13.64
Perforomist,7.04
Perindopril Erbumine,0.65
Periogard,0.01
Perjeta,319.55
Permethrin,1.2
Perphenazine,1.37
Perphenazine-Amitriptyline,1.31
Pertzye,3.79
Pexeva,12.05
Pfizerpen,1.08
Phenadoz,7.47
Phenazopyridine HCl,1.91
Phenelzine Sulfate,0.6
Phenergan*,2.66
Phenobarbital,0.46
Phenobarbital Sodium,31.76
Phenoxybenzamine HCl,91.95
Phentolamine Mesylate,244.42
Phenylephrine HCl*,12.27
Phenytek,1.73
Phenytoin,0.29
Phenytoin Sodium Extended,0.33
Phenytoin Sodium*,0.44
Philith,0.84
Phoslyra,0.23
Phospha 250 Neutral,0.36
Phosphasal,3.06
Phospholine Iodide,18.13
Picato,301.54
Pilocarpine HCl*,2.54
Pimozide,1.61
Pimtrea,0.89
Pindolol,0.96
Pioglitazone HCl,0.54
Pioglitazone-Glimepiride,10.01
Pioglitazone-Metformin,2.07
Piperacillin-Tazobactam,1.17
Pirmella,0.41
Piroxicam,1.51
Plaquenil,7.87
Plasma-Lyte A pH 7.4,0.01
Plavix,6.36
Plegridy,5775.28
Plegridy Pen,5778.44
Plenamine,0.05
Podofilox,16.92
Polycin,4.95
Polyethylene Glycol 3350,0.18
Polymyxin B Sul-Trimethoprim,0.86
Polymyxin B Sulfate,0.22
Polytrim,5.83
Pomalyst,636.68
Portia,0.5
Potassium Acetate,0.08
Potassium Bicarbonate,0.28
Potassium Chl-Normal Saline,0.01
Potassium Chloride,1.08
Potassium Chloride,0.05
Potassium Chloride*,0.41
Potassium Chloride-NaCl,0.01
Potassium Citrate ER,1.41
Potassium Citrate-Citric Acid,0.08
Potassium Phosphate,0.04
Pradaxa,5.49
Praluent Pen,570.82
Praluent Syringe,567.92
Pramipexole Dihydrochloride,0.3
Pramipexole ER,10.86
Pramosone,2.62
Prandin,5.98
Prasugrel HCl,9.89
Pravachol,4.84
Pravastatin Sodium,0.44
Prazosin HCl,0.57
Precision,0.22
Precision,0.18
Precose,0.99
Pred Forte,22.46
Pred Mild,23.25
Pred-G,28.27
Prednicarbate,1.35
Prednisolone,0.08
Prednisolone Acetate,7.55
Prednisolone Sodium Phos ODT,13.07
Prednisolone Sodium Phosphate*,2.7
Prednisone,0.22
Prednisone Intensol,1.75
Prefest,3.55
Pregnyl,65
Premarin*,6.97
Premphase,5.5
Prempro,5.45
Prenaissance,2.25
Prenaissance Plus,1.6
Prenata,0.36
Prenatal 19,0.27
Prenatal Plus,0.16
Prenatal Plus,0.41
Prenatal Plus-DHA,0.11
Prenatal Vitamin Plus Low Iron,0.3
Prenate Chewable,5.05
Prenate DHA,5.14
Prenate Elite,5.04
Prenate Enhance,5.05
Prenate Essential,5.08
Prenate Mini,5.09
Prenate Pixie,5.59
Preplus,0.29
Prepopik,58.31
Pretab,0.43
Prevacid,12.74
Prevalite,1.71
Prevident,0.12
Prevident 5000,0.13
Prevident 5000 Enamel Protect,0.13
Prevident 5000 Plus,0.23
Prevident 5000 Sensitive,0.13
Previfem,0.47
Prezcobix,52.38
Prezista,38.55
Prialt,504.76
Priftin,3.88
Prilosec,6.91
Primacare,6.07
Primaquine,1.67
Primaxin,2.83
Primidone,0.18
Primlev,16.29
Prinivil,1.49
Pristiq,9.44
Privigen,13.35
Pro Comfort Alcohol Pads,0.25
Pro Comfort Pen Needle,0.69
Proair HFA,6.25
Proair Respiclick,49.57
Probenecid,0.56
Probenecid-Colchicine,0.69
Procalamine,0.03
Procardia,1.99
Procardia XL,6.69
Prochlorperazine,6.93
Prochlorperazine Edisylate,8.29
Prochlorperazine Maleate,0.19
Procrit,456.74
Procto-Med HC,1.73
Procto-Pak,1.05
Proctocort,12.16
Proctofoam-HC,12.08
Proctosol-HC,1.69
Proctozone-HC,1.77
Prodigy Insulin Syringe,0.13
Prodigy Insulin Syringe,0.13
Prodigy Insulin Syringe,0.13
Progesterone,2.46
Progesterone,1.33
Proglycem,8.99
Prograf*,4.41
Prolastin C,0.49
Prolensa,73.15
Proleukin,2553.61
Prolia,997.19
Promacta,219.35
Promethazine HCl*,0.34
Promethazine Vc,0.22
Promethazine-Codeine,0.03
Promethazine-DM,0.02
Promethazine-Phenyleph-Codeine,0.28
Promethazine-Phenylephrine,0.23
Promethegan,8.37
Prometrium,5.19
Propafenone HCl,0.35
Propafenone HCl ER,5.51
Propantheline Bromide,0.84
Proparacaine HCl,2.19
Propranolol HCl ER,1.66
Propranolol HCl*,0.3
Propranolol-Hydrochlorothiazid,0.92
Propylthiouracil,0.67
Proquad,180.69
Proscar,4.26
Prosol,0.08
Prostin Vr Pediatric,12.36
Protonix,10.77
Protonix IV,2.16
Protopic,8.03
Protriptyline HCl,1.85
Proventil HFA,10.39
Provera,2.31
Provida DHA,1.7
Provida Ob,0.98
Provigil,40.84
Prozac,14.42
Psorcon,11.14
Pulmicort,8.41
Pulmicort Flexhaler,181.35
Pulmozyme,41.96
Purixan,11.33
Pylera,5.94
Pyrazinamide,2.69
Pyridium,3.21
Pyridostigmine Bromide,0.64
Pyridostigmine Bromide ER,14.62
Qbrelis,3.3
Qnasl,19.63
Qnasl Children,35.49
Qualaquin,6.33
Quasense,0.88
Qudexy XR,15.99
Questran,2.88
Questran Light,0.69
Quetiapine Fumarate,0.45
Quetiapine Fumarate ER,11.9
Quillichew ER,9.51
Quinapril HCl,0.27
Quinapril-Hydrochlorothiazide,0.66
Quinidine Gluconate*,5.91
Quinidine Sulfate,0.26
Quinine Sulfate,4.42
Qutenza,1034.33
Qvar,17.04
Rabavert,296.73
Rabeprazole Sodium,1.16
Radicava,5.55
Raloxifene HCl,3.3
Ramipril,0.26
Ranexa,5.97
Ranitidine HCl*,0.17
Rapaflo,6.72
Rapamune,23.27
Rasagiline Mesylate,14.97
Rasuvo,332.25
Ravicti,155.42
Rayaldee,31.13
Rayos,62.43
Razadyne,5.03
Razadyne ER,10.07
Rebif,1033.7
Rebif Rebidose,1039.43
Reclast,10.54
Reclipsen,0.54
Recombivax Hb,83.22
Rectiv,16.79
Reglan,2.21
Regonol,13.32
Regranex,64.86
Relenza,3.04
Relion Pen Needles,0.18
Relistor*,137.7
Relpax,45.44
Remeron,5.12
Remicade,885.21
Remodulin,444.99
Renacidin,0.13
Renagel,6.48
Renal Caps,0.49
Reno Caps,0.29
Renvela,5.81
Repaglinide,0.59
Repatha Pushtronex,346.46
Repatha Sureclick,555.73
Repatha Syringe,557.5
Requip,4.96
Requip XL,10.38
Rescriptor,2.31
Restasis,6.98
Restasis Multidose,83.72
Restoril,21.37
Retin-A,1.78
Retin-A Micro,13.17
Retin-A Micro Pump,17.74
Retrovir*,1.84
Revatio,35.8
Revlimid,553.48
Rexulti,31.46
Reyataz,41.81
Rhofade,15.81
Rhogam Ultra-Filtered Plus,108.76
Ribasphere,1.51
Ribavirin,1.39
Ridaura,21.49
Rifabutin,12.75
Rifadin*,3.26
Rifamate,5.59
Rifampin*,1.13
Rilutek,43.91
Riluzole,3.86
Rimantadine HCl,2.07
Rimso-50,9.21
Riomet,1.12
Risedronate Sodium,88.65
Risedronate Sodium Dr,34.78
Risperdal,14.32
Risperdal Consta,633.61
Risperidone,0.29
Risperidone ODT,3.68
Ritalin,1.11
Ritalin La,8.31
Rituxan,79.66
Rituxan Hycela,528.46
Rivastigmine,10.47
Rivastigmine,1.8
Rizatriptan,2.68
Robaxin*,2.11
Robaxin-750,2.06
Rocaltrol,1.18
Ropinirole ER,3.08
Ropinirole HCl,0.23
Rosadan,2.19
Rosuvastatin Calcium,1.35
Rowasa,406.64
Roweepra,0.2
Roxicodone,7.99
Rozerem,10.83
Rubraca,116.9
Rydapt,136.03
Rytary,2.51
Rythmol SR,11.41
Ryvent,3.89
Sabril,108.84
Safetyglide Insulin Syringe,0.43
Safetyglide Insulin Syringe,0.43
Safetyglide Insulin Syringe,0.42
Safetyglide Syringe,0.41
Safyral,5.36
Saizen,756.07
Salagen,1.65
Salex,2.23
Salicylic Acid,2.89
Salsalate,1.29
Samsca,363.66
Sancuso,468.4
Sandimmune*,6.89
Sandostatin,109.03
Sandostatin Lar Depot,4100.3
Santyl,7.11
Saphris,16.57
Sarafem,15.07
Savaysa,9.7
Savella,4.56
Scopolamine,15.44
Se-Natal 19,0.6
Se-Natal-19,0.46
Seasonique,3.15
Seebri Neohaler,6.62
Select-Ob + DHA,1.69
Selegiline HCl,1.4
Selenium Sulfide,0.12
Selzentry,21.91
Semprex-D,3.83
Sensipar,35.44
Sensorcaine,0.18
Sensorcaine-MPF,0.34
Serevent Diskus,5.21
Sernivo,6.53
Seroquel,10.57
Seroquel XR,17.89
Serostim,423.24
Sertraline HCl,0.17
Setlakin,0.7
Sevelamer Carbonate,4.58
Sf,0.1
Sf 5000 Plus,0.11
Sfrowasa,0.79
Sharobel,0.54
Shingrix,146.93
Signifor,209.67
Signifor Lar,11414.68
Sildenafil Citrate,2.84
Silenor,12.13
Siliq,1188.66
Silvadene,0.19
Silver Nitrate,0.07
Silver Sulfadiazine,0.17
Simbrinza,16.17
Simponi,7155.81
Simponi Aria,371.2
Simvastatin,0.14
Sinemet 10-100,0.99
Sinemet 25-100,1.16
Sinemet 25-250,1.48
Sinemet Cr,1.91
Single Use Swab,0.04
Singulair,6.71
Sirolimus,11.08
Sirturo,162.15
Sivextro*,310.24
Skelaxin,7.5
Sklice,2.71
Skyla,692.83
Smoflipid,0.08
Sodium Acetate,0.04
Sodium Bicarbonate,0.24
Sodium Chloride,0.08
Sodium Chloride,0.01
Sodium Chloride,0.01
Sodium Chloride,0.02
Sodium Chloride,0.07
Sodium Chloride,0.01
Sodium Chloride*,0.02
Sodium Citrate-Citric Acid,0.03
Sodium Phenylbutyrate,17.21
Sodium Phosphate,0.09
Sodium Polystyrene Sulfonate*,0.16
Sodium Sulfacetamide-Sulfur,0.55
Sodium Sulfacetamide-Sulfur,2.22
Soliqua 100-33,41.81
Soliris,214.08
Solodyn,35.14
Solu-Cortef,1.41
Solu-Cortef,3.8
Solu-Medrol,1.72
Solu-Medrol*,2.78
Soma,8.81
Somatuline Depot,14806.9
Somavert,328.64
Sonata,7.79
Soolantra,9.96
Soriatane,45.35
Sorilux,10.59
Sorine,0.19
Sotalol,0.2
Sotalol Af,0.37
Sotylize,1.58
Sovaldi,1008.51
Spiriva,11.18
Spiriva Respimat,78.91
Spironolactone,0.2
Spironolactone-HCTZ,0.92
Sporanox,2.96
Sprintec,0.42
Spritam,7.66
Sprix,298.72
Sprycel,300.74
Sps*,0.13
Sronyx,0.58
Ssd,0.14
Stalevo 100,6.19
Stalevo 125,6.2
Stalevo 150,6.18
Stalevo 200,6.18
Stalevo 50,6.19
Stalevo 75,6.25
Stamaril,173.68
Starlix,2.96
Stavudine,1.38
Stelara*,17401.97
Sterile Pads,0.15
Stimate,270.38
Stiolto Respimat,80.46
Stivarga,163.56
Strattera,12.97
Strensiq,5909.82
Streptomycin Sulfate,8.54
Striant,9.44
Stribild,93.6
Striverdi Respimat,40.83
Stromectol,5.01
Suboxone,7.51
Subsys,99.15
Sucraid,32.18
Sucralfate,0.27
Sular,19.49
Sulfacetamide Sodium*,2.2
Sulfacetamide-Prednisolone,2.35
Sulfadiazine,3.43
Sulfamethoxazole-Trimethoprim*,0.27
Sulfamylon,3.58
Sulfasalazine,0.18
Sulfasalazine Dr,0.27
Sulfatrim,0.17
Sulindac,0.26
Sumatriptan,41.43
Sumatriptan Succinate*,9.31
Suprax,23.1
Suprep,0.24
Sure Comfort,0.28
Sure Comfort,0.27
Sure Comfort,0.26
Sure Comfort,0.27
Sure Comfort Alcohol,0.07
Sure Comfort Insulin Syringe,0.29
Sure Comfort Insulin Syringe,0.28
Sure Comfort Insulin Syringe,0.29
Sure-Fine Pen Needles,0.31
Sure-Ject Insulin Syringe,0.33
Sure-Ject Insulin Syringe,0.3
Sure-Ject Insulin Syringe,0.27
Sure-Prep Alcohol Prep Pads,0.13
Surmontil,6.41
Sustiva,30.41
Sustol,1225.49
Sutent,391.75
Syeda,1.49
Sylatron,2157.93
Sylvant,857.57
Symbicort,27.93
Symbyax,14.79
Symlinpen 120,156.78
Symlinpen 60,236.77
Symproic,10.54
Synagis,2697.78
Synalar,3.28
Synarel,266.89
Syndros,32.59
Synera,14.88
Synercid,13.49
Synjardy,6.49
Synjardy XR,10.24
Synribo,926.72
Synthroid,0.83
Syprine,215.22
Tabloid,22.19
Taclonex,13.63
Tacrolimus*,2.15
Tafinlar,76.72
Tagrisso,456.85
Taltz Autoinjector,4570.33
Taltz Autoinjector (2 Pack),4553.48
Taltz Autoinjector (3 Pack),4547.57
Taltz Syringe,4584.64
Tamiflu,13.06
Tamoxifen Citrate,0.62
Tamsulosin HCl,0.47
Tanzeum,109.93
Tapazole,1.78
Tarceva,212.05
Targadox,11.61
Targretin*,296.47
Tarina Fe,0.73
Tarka,4.21
Taron-C DHA,0.87
Taron-Prex Prenatal,1.37
Tasigna,95.07
Tasmar,95.75
Taytulla,5.53
Tazarotene,9.23
Tazicef*,1.77
Tazorac,10.52
Taztia Xt,0.79
Tdvax,59.46
Tecentriq,440.64
Tecfidera,104.81
Techlite Pen Needle,0.3
Teflaro,7.11
Tegretol,1.87
Tegretol XR,2.12
Tekturna,6.31
Tekturna HCT,6.64
Telmisartan,1.32
Telmisartan-Amlodipine,3.54
Telmisartan-Hydrochlorothiazid,2.82
Temazepam,0.43
Temovate,7.29
Tencon,0.72
Tenivac,69.69
Tenofovir Disoproxil Fumarate,29.98
Tenoretic 100,7.87
Tenoretic 50,11.31
Tenormin,11.58
Terazosin HCl,0.16
Terbinafine HCl,0.28
Terbutaline Sulfate*,3.57
Terconazole,2.3
Terumo Insulin Syringe,0.18
Terumo Insulin Syringe,0.19
Testim,3.16
Testopel,89.57
Testosterone,2.23
Testosterone Cypionate,9.99
Testosterone Enanthate,12.49
Tetrabenazine,80
Tetracaine HCl*,3.65
Tetracycline HCl,3.78
Texacort,5.91
Thalomid,235.23
Theo-24,2.63
Theophylline,1
Theophylline Anhydrous,0.99
Thiola,28.77
Thioridazine HCl,0.58
Thiothixene,1.29
Thyrogen,1584.95
Thyroid,0.56
Tiagabine HCl,5.06
Tiazac,2.88
Tigan*,14.71
Tigecycline,4.52
Tikosyn,7.45
Tilia Fe,1.21
Timolol Maleate*,3.9
Timoptic,22.98
Timoptic Ocudose,6.43
Timoptic-Xe,35.24
Tinidazole,4.52
Tirosint,3.67
Tivicay,47.81
Tivorbex,3.85
Tizanidine HCl,0.3
Tobi Podhaler,39.6
Tobradex,57.48
Tobradex St,35.76
Tobramycin,1.67
Tobramycin,16.82
Tobramycin Sulfate,1.42
Tobramycin-Dexamethasone,16.73
Tobrex,51.52
Tofranil,13.4
Tolak,4.41
Tolazamide,2.2
Tolbutamide,0.88
Tolcapone,83.65
Tolmetin Sodium,2.71
Tolterodine Tartrate,1.9
Tolterodine Tartrate ER,5.06
Topamax,11.96
Topcare Clickfine,0.2
Topcare Ultra Comfort,0.15
Topcare Ultra Comfort,0.15
Topicort,5.33
Topiramate,0.17
Topiramate ER,10.48
Toposar,1.43
Topotecan HCl,204.52
Toprol XL,0.6
Torisel,1633.51
Torsemide,0.25
Toujeo Solostar,74.44
Toviaz,8.51
Tracleer,158.04
Tradjenta,11.79
Tramadol HCl,0.09
Tramadol HCl ER,3.01
Tramadol HCl-Acetaminophen,0.26
Trandolapril,0.36
Trandolapril-Verapamil ER,3.25
Tranexamic Acid*,3.31
Transderm-Scop,19.99
Tranxene T-Tab,6.23
Tranylcypromine Sulfate,1.94
Travasol,0.03
Travatan Z,57.86
Trazodone HCl,0.17
Treanda,2248.31
Trecator,4.18
Trelegy Ellipta,8.59
Trelstar,2268.43
Tremfya,9766.13
Tresiba Flextouch U-100,29.33
Tresiba Flextouch U-200,58.87
Tretinoin Microsphere,8.91
Tretinoin*,3.83
Trexall,22.95
Treximet,80.8
Trezix,3.45
Tri-Estarylla,0.5
Tri-Legest Fe,1.39
Tri-Linyah,0.46
Tri-Lo-Estarylla,0.88
Tri-Lo-Marzia,1.03
Tri-Lo-Sprintec,0.98
Tri-Previfem,0.48
Tri-Sprintec,0.44
Triamcinolone Acetonide*,0.58
Triamterene-Hydrochlorothiazid,0.21
Trianex,2
Triazolam,1.16
Tribenzor,8.32
Tricare,0.9
Tricitrates,0.06
Tricor,0.92
Triderm,4.01
Triesence,112.38
Trifluoperazine HCl,1.08
Trifluridine,16.86
Triglide,9.68
Trihexyphenidyl HCl,0.16
Trileptal,7.99
Trilipix,6.89
Trilyte With Flavor Packets,0
Trimethobenzamide HCl*,1.28
Trimethoprim,0.38
Trimipramine Maleate,4.64
Trinatal Rx 1,0.22
Trinessa,0.47
Trinessa Lo,0.64
Trintellix,11.14
Triphrocaps,0.41
Tristart DHA,3.41
Triumeq,81.03
Triveen-Duo DHA,0.51
Trivora-28,0.6
Trizivir,26.46
Trokendi XR,18.34
Tropicamide,1.97
Trospium Chloride,1.38
Trospium Chloride ER,4.62
Trueplus Insulin Syringe,0.21
Trueplus Insulin Syringe,0.2
Trueplus Insulin Syringe,0.2
Trueplus Pen Needle,0.23
Trulance,11.78
Trulicity,291.64
Trumenba,148.32
Trusopt,7.93
Truvada,49.14
Tudorza Pressair,284.82
Twinrix,112.85
Twynsta,6.24
Tybost,6.54
Tygacil,8.38
Tykerb,44.44
Tylenol-Codeine No.3,1.18
Tylenol-Codeine No.4,2.08
Tymlos,1060.81
Typhim Vi,111.85
Tysabri,371.88
Tyvaso Refill Kit,190.98
Uceris*,50.44
Uloric,9.13
Ulticare,0.31
Ulticare,0.31
Ulticare,0.25
Ulticare,0.25
Ulticare,0.25
Ulticare Insulin Syringe,0.27
Ulticare Insulin Syringe,0.25
Ulticare Insulin Syringe,0.26
Ulticare Insulin Syringe,0.26
Ulticare Pen Needle,0.37
Ultilet Insulin Syringe,0.24
Ultra Comfort,0.14
Ultra Comfort,0.22
Ultra Comfort,0.18
Ultra Comfort,0.18
Ultra-Fine Micro Pen Needle,0.4
Ultra-Fine Mini Pen Needle,0.36
Ultra-Fine Nano Pen Needle,0.4
Ultra-Fine Original Pen Needle,0.38
Ultra-Fine Short Pen Needle,0.35
Ultra-Thin II,0.29
Ultra-Thin II,0.27
Ultra-Thin II,0.27
Ultra-Thin II,0.26
Ultracet,2.41
Ultram,2.68
Ultravate,15.15
Unasyn,0.87
Unifine Pentips,0.24
Unifine Pentips Plus,0.24
Unithroid,0.61
Uptravi,209.71
Urea,0.84
Urecholine,5.02
Uribel,2.17
Urin D.S.,0.46
Uro-Mp,1.96
Urocit-K,2.88
Urogesic-Blue,3.23
Uroxatral,18.22
Urso,3.77
Urso Forte,5.74
Ursodiol,3.21
Ustell,2.21
Utibron Neohaler,5.73
Utira-C,4.07
V-Go 20,9.63
V-Go 30,9.65
V-Go 40,9.66
Vagifem,19.23
Valacyclovir,1.16
Valchlor,56.55
Valcyte,52.83
Valganciclovir HCl,42.77
Valium,5.92
Valproate Sodium,0.89
Valproic Acid,0.26
Valproic Acid,0.05
Valsartan,0.99
Valsartan-Hydrochlorothiazide,0.56
Valstar,223.14
Valtrex,12.88
Vanatol Lq,2.41
Vanatol S,2.83
Vancocin HCl,59.48
Vancomycin,0.09
Vancomycin HCl,0.13
Vancomycin HCl*,4.07
Vancomycin HCl-0.9% NaCl,0.13
Vancomycin HCl-D5W,0.08
Vandazole,0.91
Vanishpoint,0.68
Vanishpoint,0.71
Vanos,25.56
Vantas,3401.75
Vaqta,97.47
Varivax Vaccine,130.07
Varubi,271.9
Vascepa,1.96
Vaseretic,12.52
Vasotec,18.71
Vecamyl,62.21
Vectibix,217.19
Vectical,1.88
Velcade,1628.44
Veletri,47.05
Velivet,0.77
Velphoro,10.68
Veltassa,22.05
Vemlidy,33.53
Venclexta,77.9
Venclexta Starting Pack,45.79
Venlafaxine HCl,0.45
Venlafaxine HCl ER,0.44
Ventavis,130.25
Ventolin HFA,2.79
Veo Insulin Syringe,0.19
Veo Insulin Syringe,0.27
Veo Insulin Syringe,0.23
Veo Insulin Syringe,0.21
Verapamil ER,0.44
Verapamil ER PM,1.68
Verapamil HCl*,0.88
Verapamil SR,1.09
Veregen,37.55
Verelan,6.58
Verelan PM,6.68
Versacloz,7.91
Verzenio,199.67
Vesicare,9.35
Vfend,71.25
Vfend IV,25.75
Viagra,47.13
Vibativ,10.67
Viberzi,16.71
Vibramycin,0.74
Vibramycin,8.5
Vicodin,1.22
Vicodin Es,1.33
Vicodin HP,1.65
Victoza 2-Pak,78.83
Victoza 3-Pak,77.74
Vidaza,588.65
Videx EC,7.89
Vienva,0.49
Vigabatrin,95.52
Vigamox,49.17
Viibryd,6.96
Vimizim,220.84
Vimovo,30.41
Vimpat*,11.02
Vinblastine Sulfate,3.43
Vincristine Sulfate,5.8
Vinorelbine Tartrate,14.82
Viokace,4.52
Viorele,0.93
Viracept,8.25
Viramune,11.98
Viramune XR,23.04
Viread,33.62
Virt-C DHA,1.14
Virt-Caps,0.35
Virt-Nate DHA,3.08
Virt-Pn,1.35
Virt-Pn DHA,1.8
Virt-Pn Plus,1.99
Vistaril,2.57
Vitafol Fe+,1.83
Vitafol Gummies,1.22
Vitafol Nano,3.37
Vitafol Ultra,3.42
Vitafol-Ob,3.07
Vitafol-Ob+DHA,1.85
Vitafol-One,3.35
Vitamedmd One Rx,3.49
Vitamin D2,0.64
Vivelle-Dot,13.71
Vivitrol,1320.92
Vivlodex,20.67
Vol-Plus,0.49
Voltaren,0.49
Voriconazole*,16.13
Vosevi,886.12
Votrient,88.56
Vp-PNV-DHA,1.63
Vpriv,1394.02
Vraylar,35.32
Vusion,10.15
Vyfemla,0.84
Vytorin,8.6
Vyvanse,8.29
Vyzulta,69.93
Warfarin Sodium,0.24
Water,0.01
Webcol,0.01
Welchol,4.54
Wellbutrin SR,6.98
Wellbutrin XL,40.54
Wera,0.66
Wymzya Fe,1.73
Xadago,22.76
Xalatan,59.24
Xalkori,239.81
Xanax,4.32
Xanax XR,7.99
Xarelto,11.72
Xatmep,16.27
Xeljanz,54.97
Xeljanz XR,121.77
Xenazine,136.89
Xenical,6.02
Xeomin,458.69
Xerese,203.73
Xermelo,63.54
Xgeva,1189.54
Xiaflex,3698.77
Xifaxan,30.58
Xigduo XR,9.16
Xiidra,7.25
Xolair,969.86
Xopenex,2.73
Xopenex Concentrate,6
Xopenex HFA,4.4
Xtampza ER,6.58
Xtandi,78.54
Xulane,33.3
Xultophy 100-3.6,62.81
Xylocaine With Epinephrine,0.21
Xylocaine*,0.23
Xylocaine-MPF,1.85
Xyrem,21.81
Yasmin 28,3.58
Yaz,3.6
Yervoy,666.98
Yf-Vax,149.09
Yondelis,1667.33
Yosprala,4.93
Yuvafem,17.09
Zafirlukast,1.43
Zaleplon,0.68
Zaltrap,413.09
Zanaflex,2.95
Zantac*,6.66
Zarah,1.29
Zarontin,2.59
Zarxio,553.1
Zatean-Pn DHA,1.79
Zatean-Pn Plus,1.83
Zavesca,297.69
Zebutal,1.7
Zegerid,66.15
Zejula,168.91
Zelapar,61.98
Zelboraf,45.95
Zemaira,0.53
Zembrace Symtouch,299.65
Zemplar*,14.3
Zenatane,7.75
Zenpep,4.35
Zenzedi,5.58
Zepatier,657.77
Zerbaxa,3.64
Zerit,7.19
Zestoretic,11.69
Zestril,11.8
Zetia,8.76
Zetonna,35.06
Ziac,5.13
Ziagen,4.53
Ziana,11.87
Zidovudine,0.58
Zileuton ER,23.33
Zinplava,67.95
Zioptan,5.28
Ziprasidone HCl,1.73
Zipsor,7.56
Zirgan,58.12
Zithromax Tri-Pak,45.38
Zithromax*,24.05
Zocor,5.89
Zohydro ER,8.27
Zoladex,1194.04
Zoledronic Acid,62.64
Zoledronic Acid,5.2
Zolinza,105.78
Zolmitriptan,9.46
Zolmitriptan ODT,10.21
Zoloft,7.7
Zolpidem Tartrate ER,2.06
Zolpidem Tartrate*,0.32
Zomacton,371.47
Zometa,9.02
Zomig Zmt,84.5
Zomig*,63.76
Zonalon,13.81
Zonegran,12.21
Zonisamide,0.25
Zontivity,9.59
Zorbtive,1052.26
Zortress,16.39
Zorvolex,3.21
Zostavax,218.91
Zosyn,2.6
Zosyn,0.46
Zovia 1-35e,0.66
Zovirax*,131.32
Zubsolv,7.7
Zuplenz,28.73
Zurampic,11.95
Zyban,3.67
Zyclara,117.21
Zydelig,151.74
Zyflo,26.9
Zyflo Cr,26.74
Zykadia,97.72
Zylet,40.97
Zyloprim,2.91
Zymaxid,37.21
Zyprexa Relprevv,1002.29
Zyprexa Zydis,26.58
Zyprexa*,22.67
Zytiga,73.69
Zyvox,153.17
Zyvox,0.36
